x,y,z,ax,ay,az,aw,image,label
2168.118,1749.158,0.03201804,0.0,0.0,0.6460856145784047,0.7632649465518805,'data/collections/samples/session1_222.jpg',0
2168.416,1750.981,0.03396896,0.0,0.0,0.6472875423465441,0.762245916698129,'data/collections/samples/session1_223.jpg',0
2168.741,1753.017,0.03600675,0.0,0.0,0.6485977967798394,0.761131327703924,'data/collections/samples/session1_224.jpg',0
2169.022,1754.807,0.03785206,0.0,0.0,0.6496823937164926,0.760205753263423,'data/collections/samples/session1_225.jpg',0
2169.338,1756.864,0.04002332,0.0,0.0,0.6508211935952867,0.7592310412300107,'data/collections/samples/session1_226.jpg',0
2169.545,1758.227,0.0429699,0.0,0.0,0.6515286509843411,0.7586240287168108,'data/collections/samples/session1_227.jpg',0
2169.877,1760.455,0.04855303,0.0,0.0,0.652653837837971,0.7576562333640287,'data/collections/samples/session1_228.jpg',0
2170.126,1762.147,0.05348667,0.0,0.0,0.6534634100072456,0.7569581043767893,'data/collections/samples/session1_229.jpg',0
2170.358,1763.75,0.05821797,0.0,0.0,0.6541867663322428,0.756333044865662,'data/collections/samples/session1_230.jpg',0
2170.575,1765.269,0.06269771,0.0,0.0,0.6548251733211203,0.7557803863457722,'data/collections/samples/session1_231.jpg',0
2170.786,1766.761,0.06759059,0.0,0.0,0.655386461363245,0.7552937086072966,'data/collections/samples/session1_232.jpg',0
2170.969,1768.064,0.07353699,0.0,0.0,0.6557778894469825,0.7549538791955845,'data/collections/samples/session1_233.jpg',0
2171.148,1769.345,0.07931223,0.0,0.0,0.656095778558807,0.7546776327395115,'data/collections/samples/session1_234.jpg',0
2171.323,1770.599,0.08641902,0.0,0.0,0.6563504142655994,0.7544561840778933,'data/collections/samples/session1_235.jpg',0
2171.474,1771.687,0.09250263,0.0,0.0,0.6565152587550984,0.7543127435100949,'data/collections/samples/session1_236.jpg',0
2171.622,1772.754,0.09844003,0.0,0.0,0.656638279199071,0.754205655170049,'data/collections/samples/session1_237.jpg',0
2171.767,1773.803,0.1041808,0.0,0.0,0.656731076000039,0.7541248529360579,'data/collections/samples/session1_238.jpg',0
2171.904,1774.8,0.1096397,0.0,0.0,0.6568053720860338,0.7540601456110293,'data/collections/samples/session1_239.jpg',0
2172.051,1775.862,0.1154621,0.0,0.0,0.6568603826171051,0.7540122265242855,'data/collections/samples/session1_240.jpg',2
2172.193,1776.887,0.1131806,0.0,0.0,0.6568945979302636,0.7539824183693127,'data/collections/samples/session1_241.jpg',2
2172.347,1778.001,0.116814,0.0,0.0,0.6568989405463499,0.753978634915528,'data/collections/samples/session1_242.jpg',2
2172.515,1779.216,0.1200005,0.0,0.0,0.6568817673463434,0.7539935966093774,'data/collections/samples/session1_243.jpg',2
2172.669,1780.323,0.1160562,0.0,0.0,0.6568422874335227,0.7540279898247131,'data/collections/samples/session1_244.jpg',1
2172.809,1781.333,0.1165737,0.0,0.0,0.6567947775512069,0.754069373586715,'data/collections/samples/session1_245.jpg',1
2172.954,1782.379,0.1170213,0.0,0.0,0.656735682674365,0.7541208411801359,'data/collections/samples/session1_246.jpg',1
2173.105,1783.469,0.1175256,0.0,0.0,0.656655983753378,0.7541902405897887,'data/collections/samples/session1_247.jpg',1
2173.273,1784.678,0.1178073,0.0,0.0,0.6565467231098233,0.7542853573905257,'data/collections/samples/session1_248.jpg',0
2173.435,1785.832,0.1184958,0.0,0.0,0.656424940496671,0.7543913424038892,'data/collections/samples/session1_249.jpg',0
2173.595,1786.976,0.1191715,0.0,0.0,0.6563011655029901,0.7544990259499457,'data/collections/samples/session1_250.jpg',0
2173.754,1788.105,0.1197924,0.0,0.0,0.6561926503405172,0.7545934041847223,'data/collections/samples/session1_251.jpg',0
2173.893,1789.095,0.120105,0.0,0.0,0.6560943955387095,0.7546788350965564,'data/collections/samples/session1_252.jpg',0
2174.031,1790.075,0.1204038,0.0,0.0,0.6560076560191326,0.7547542349959246,'data/collections/samples/session1_253.jpg',0
2174.163,1791.007,0.12064,0.0,0.0,0.6559262433942467,0.7548249884752832,'data/collections/samples/session1_254.jpg',0
2174.288,1791.893,0.1207137,0.0,0.0,0.6558587889670469,0.7548835995931285,'data/collections/samples/session1_255.jpg',0
2174.354,1792.365,0.1212163,0.0,0.0,0.6558606993695675,0.7548819397908932,'data/collections/samples/session1_256.jpg',0
2174.356,1792.375,0.1220201,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_257.jpg',0
2174.356,1792.375,0.1220087,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_258.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_259.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_260.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_261.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_262.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_263.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_264.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_265.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_266.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_267.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_268.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_269.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_270.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_271.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_272.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_273.jpg',2
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_274.jpg',2
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_275.jpg',2
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_276.jpg',2
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_277.jpg',1
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_278.jpg',1
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_279.jpg',1
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_280.jpg',1
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_281.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_282.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_283.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_284.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_285.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_286.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_287.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_288.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_289.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_290.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_291.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_292.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_293.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_294.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_295.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_296.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_297.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_298.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_299.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_300.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_301.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_302.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_303.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_304.jpg',0
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_305.jpg',2
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_306.jpg',2
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_307.jpg',2
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_308.jpg',2
2174.356,1792.375,0.1220093,0.0,0.0,0.6558608969971746,0.7548817680869379,'data/collections/samples/session1_309.jpg',1
2174.376,1792.519,0.1216806,0.0,0.0,0.6558263773600099,0.7549117582597623,'data/collections/samples/session1_310.jpg',1
2174.445,1792.992,0.1212687,0.0,0.0,0.6558084582290473,0.7549273250553591,'data/collections/samples/session1_311.jpg',1
2174.521,1793.529,0.1213384,0.0,0.0,0.655659491152507,0.7550567075800569,'data/collections/samples/session1_312.jpg',1
2174.521,1793.533,0.1220267,0.0,0.0,0.6556569213947203,0.7550589390419781,'data/collections/samples/session1_313.jpg',0
2174.547,1793.714,0.1216079,0.0,0.0,0.6556523089899007,0.7550629442081049,'data/collections/samples/session1_314.jpg',0
2174.634,1794.325,0.1207556,0.0,0.0,0.6556204827298315,0.7550905790864448,'data/collections/samples/session1_315.jpg',0
1572.118,2953.681,0.02910681,-0.0,0.0,0.9975603964519625,-0.06980870598001036,'data/collections/samples/session1_316.jpg',0
1570.367,2953.428,0.02921381,-0.0,0.0,0.9974626983104571,-0.0711910491510136,'data/collections/samples/session1_317.jpg',0
1568.241,2953.115,0.02901853,-0.0,0.0,0.9973486251605569,-0.07277169704182378,'data/collections/samples/session1_318.jpg',0
1566.359,2952.832,0.02913667,-0.0,0.0,0.9972583277250524,-0.07399883636268903,'data/collections/samples/session1_319.jpg',0
1564.416,2952.536,0.02927841,-0.0,0.0,0.9971724255659639,-0.07514754614019166,'data/collections/samples/session1_320.jpg',0
1562.862,2952.297,0.02929964,-0.0,0.0,0.9971135610899319,-0.07592460925519984,'data/collections/samples/session1_321.jpg',0
1560.885,2951.991,0.02897023,-0.0,0.0,0.9970700668048362,-0.07649367216835302,'data/collections/samples/session1_322.jpg',0
1558.542,2951.628,0.0291623,-0.0,0.0,0.9970522166027668,-0.07672598886628608,'data/collections/samples/session1_323.jpg',2
1556.982,2951.387,0.02909316,-0.0,0.0,0.997062318310866,-0.07659460427837801,'data/collections/samples/session1_324.jpg',2
1554.977,2951.08,0.02918839,-0.0,0.0,0.9971073959311206,-0.07600553255822537,'data/collections/samples/session1_325.jpg',2
1553.195,2950.811,0.02928245,-0.0,0.0,0.9971747859036675,-0.07511621900744747,'data/collections/samples/session1_326.jpg',2
1551.279,2950.527,0.02925578,-0.0,0.0,0.9972781168190734,-0.07373166018612723,'data/collections/samples/session1_327.jpg',1
1549.369,2950.252,0.02915232,-0.0,0.0,0.9974160783238046,-0.07184126043689733,'data/collections/samples/session1_328.jpg',1
1547.005,2949.927,0.02951825,-0.0,0.0,0.9976280297662242,-0.06883541403058259,'data/collections/samples/session1_329.jpg',1
1545.064,2949.672,0.02980916,-0.0,0.0,0.9978258069541689,-0.06590644108326303,'data/collections/samples/session1_330.jpg',1
1543.039,2949.421,0.02985877,-0.0,0.0,0.9980483131859296,-0.06244649347017556,'data/collections/samples/session1_331.jpg',0
1541.103,2949.196,0.03091575,-0.0,0.0,0.9982681266209924,-0.05882811719419783,'data/collections/samples/session1_332.jpg',0
1539.234,2948.994,0.03231585,-0.0,0.0,0.9984824726853007,-0.05507042527752922,'data/collections/samples/session1_333.jpg',0
1537.567,2948.826,0.03375074,-0.0,0.0,0.9986706012217782,-0.05154638935301068,'data/collections/samples/session1_334.jpg',0
1535.597,2948.644,0.03518829,-0.0,0.0,0.9988810604030524,-0.047292992800981835,'data/collections/samples/session1_335.jpg',0
1533.613,2948.477,0.03680294,-0.0,0.0,0.9990753186899047,-0.042994273859031186,'data/collections/samples/session1_336.jpg',0
1531.552,2948.322,0.04000491,-0.0,0.0,0.9992500977991403,-0.03872004711268475,'data/collections/samples/session1_337.jpg',0
1529.628,2948.191,0.04423064,-0.0,0.0,0.9993928658331193,-0.03484106373038791,'data/collections/samples/session1_338.jpg',0
1527.724,2948.078,0.04896936,-0.0,0.0,0.9995175181070737,-0.031060119076972238,'data/collections/samples/session1_339.jpg',0
1525.849,2947.979,0.0537141,-0.0,0.0,0.9996258161443583,-0.027353751072302587,'data/collections/samples/session1_340.jpg',0
1524.142,2947.901,0.05802999,-0.0,0.0,0.9997108393392029,-0.024046573720730487,'data/collections/samples/session1_341.jpg',0
1522.525,2947.838,0.06382797,-0.0,0.0,0.9997792556534361,-0.021010472747214317,'data/collections/samples/session1_342.jpg',0
1520.996,2947.787,0.06971065,-0.0,0.0,0.9998335045764695,-0.01824727723072805,'data/collections/samples/session1_343.jpg',0
1519.607,2947.747,0.07658791,-0.0,0.0,0.9998729037774065,-0.01594290725486553,'data/collections/samples/session1_344.jpg',0
1518.136,2947.709,0.08393273,-0.0,0.0,0.9999042102709486,-0.013840891677585593,'data/collections/samples/session1_345.jpg',0
1516.954,2947.683,0.08991393,-0.0,0.0,0.9999232005330294,-0.012393265743263904,'data/collections/samples/session1_346.jpg',0
1515.742,2947.658,0.09605736,-0.0,0.0,0.9999382954642517,-0.011108792195682508,'data/collections/samples/session1_347.jpg',0
1514.556,2947.637,0.1020667,-0.0,0.0,0.9999496871339294,-0.010031111641125969,'data/collections/samples/session1_348.jpg',0
1513.479,2947.619,0.1005253,-0.0,0.0,0.9999578120496855,-0.009185538678049665,'data/collections/samples/session1_349.jpg',0
1512.415,2947.6,0.1048059,-0.0,0.0,0.9999643872970662,-0.008439439412841565,'data/collections/samples/session1_350.jpg',0
1511.4,2947.586,0.1080482,-0.0,0.0,0.9999695266408534,-0.007806778443616111,'data/collections/samples/session1_351.jpg',0
1510.3,2947.573,0.1057019,-0.0,0.0,0.9999743407828438,-0.007163642643027688,'data/collections/samples/session1_352.jpg',0
1509.181,2947.561,0.1082477,-0.0,0.0,0.99997819728198,-0.006603405233774595,'data/collections/samples/session1_353.jpg',0
1508.051,2947.548,0.1101896,-0.0,0.0,0.9999812835564958,-0.006118213522180877,'data/collections/samples/session1_354.jpg',0
1506.855,2947.536,0.1123988,-0.0,0.0,0.9999840753712143,-0.005643492179293577,'data/collections/samples/session1_355.jpg',2
1505.767,2947.524,0.1145092,-0.0,0.0,0.9999858732934213,-0.005315375207225631,'data/collections/samples/session1_356.jpg',2
1504.651,2947.512,0.1166721,-0.0,0.0,0.9999872349961043,-0.005052706685140503,'data/collections/samples/session1_357.jpg',2
1503.614,2947.5,0.1183405,-0.0,0.0,0.999988173888256,-0.00486334078912092,'data/collections/samples/session1_358.jpg',2
1502.545,2947.488,0.1191977,-0.0,0.0,0.9999889008275352,-0.004711498884435044,'data/collections/samples/session1_359.jpg',1
1501.531,2947.479,0.1201156,-0.0,0.0,0.9999893565457284,-0.004613761508790423,'data/collections/samples/session1_360.jpg',1
1500.531,2947.472,0.1206363,-0.0,0.0,0.9999895608949411,-0.0045692560820064215,'data/collections/samples/session1_361.jpg',1
1499.618,2947.466,0.1206872,-0.0,0.0,0.9999895648819884,-0.0045683834264888465,'data/collections/samples/session1_362.jpg',1
1499.164,2947.463,0.1216107,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_363.jpg',0
1499.164,2947.463,0.1220217,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_364.jpg',0
1499.164,2947.463,0.122009,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_365.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_366.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_367.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_368.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_369.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_370.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_371.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_372.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_373.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_374.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_375.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_376.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_377.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_378.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_379.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_380.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_381.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_382.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_383.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_384.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_385.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_386.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_387.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_388.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_389.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_390.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_391.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_392.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_393.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_394.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_395.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_396.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_397.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_398.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_399.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_400.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_401.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_402.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_403.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_404.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_405.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_406.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_407.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_408.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_409.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_410.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_411.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_412.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_413.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_414.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_415.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_416.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_417.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_418.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_419.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_420.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_421.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_422.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_423.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_424.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_425.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_426.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_427.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_428.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_429.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_430.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_431.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_432.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_433.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_434.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_435.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_436.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_437.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_438.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_439.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_440.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_441.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_442.jpg',0
